idx,skill,tf,df,tfidf,pr
0,C,126.0,53,185.8308175661283,0.1299235058570984
1,CE,25.0,5,91.80180839493887,0.0641831798778356
2,CI,15.0,0,81.95747707538416,0.05730052147592525
3,IT,19.0,5,69.76937438015355,0.048779216707155064
4,PL,15.0,4,57.81590838887264,0.04042195805075293
5,AI,17.0,11,50.64172763903937,0.035406133835594655
6,SI,13.0,4,50.10712060368962,0.035032363643985875
7,AR,30.0,59,41.084617284105285,0.028724285800704775
8,IA,15.0,15,40.36864624178743,0.028223715071218562
9,GO,8.0,2,34.921756130860004,0.024415525081534953
10,AS,10.0,10,30.659365322272397,0.0214354770763772
11,UI,5.0,0,27.31915902512805,0.019100173825308413
12,IP,6.0,4,23.126363355549056,0.016168783220301172
13,경력,5.0,20,12.096546836510935,0.008457293544461899
14,LEADERSHIP,2.0,0,10.92766361005122,0.007640069530123365
15,WAREHOUSING,2.0,0,10.92766361005122,0.007640069530123365
16,CREATE,2.0,0,10.92766361005122,0.007640069530123365
17,GUEST SERVICE,2.0,0,10.92766361005122,0.007640069530123365
18,후행대응,2.0,0,10.92766361005122,0.007640069530123365
19,INVENTORY CONTROL,2.0,0,10.92766361005122,0.007640069530123365
20,MANAGEMENT,4.0,21,9.491157406669176,0.006635737070237102
21,구매,3.0,9,9.483740136094694,0.006630551289915253
22,IPT,2.0,2,8.730439032715001,0.006103881270383738
23,조립,3.0,18,7.55817847757751,0.005284295998703741
24,MES,2.0,5,7.34414467159511,0.005134654390226849
25,자재 입,2.0,5,7.34414467159511,0.005134654390226849
26,대응,2.0,5,7.34414467159511,0.005134654390226849
27,EMP,2.0,6,7.035843311940593,0.004919105677524386
28,자재,4.0,47,6.3705231764708765,0.004453947499512362
29,임금,2.0,13,5.649548950820703,0.003949878797367498
30,OPERATING,1.0,0,5.4638318050256105,0.003820034765061683
31,PVC원단 구매,1.0,0,5.4638318050256105,0.003820034765061683
32,선행 의장 자재 입고 관리,1.0,0,5.4638318050256105,0.003820034765061683
33,DIRECTION,1.0,0,5.4638318050256105,0.003820034765061683
34,CASH HANDLING,1.0,0,5.4638318050256105,0.003820034765061683
35,세팅,1.0,0,5.4638318050256105,0.003820034765061683
36,선각 의장,1.0,0,5.4638318050256105,0.003820034765061683
37,조선,2.0,18,5.03878565171834,0.0035228639991358272
38,업무,5.0,88,4.875977176467351,0.003409036550250338
39,관리,4.0,69,4.861346251905005,0.00339880734802238
40,PROFIT PROTECTION,1.0,1,4.770684624465665,0.0033354213249832385
41,구매 거래선 개발,1.0,1,4.770684624465665,0.0033354213249832385
42,데코시트 구매부서 경력자,1.0,1,4.770684624465665,0.0033354213249832385
43,IPS,1.0,1,4.770684624465665,0.0033354213249832385
44,운영 관리,1.0,1,4.770684624465665,0.0033354213249832385
45,자재 입출고 관리,1.0,3,4.07753744390572,0.002850807884904794
46,경력자,2.0,32,3.93464848711826,0.002750907155535813
47,납기,1.0,4,3.8543938925915096,0.002694797203383529
48,PM,1.0,4,3.8543938925915096,0.002694797203383529
49,입고 관리,1.0,4,3.8543938925915096,0.002694797203383529
50,납기관리,1.0,5,3.672072335797555,0.0025673271951134244
51,BI,1.0,5,3.672072335797555,0.0025673271951134244
52,발주업무,1.0,5,3.672072335797555,0.0025673271951134244
53,선박,1.0,7,3.3843902633457743,0.0023661944448263488
54,ACC,1.0,9,3.1612467120315646,0.0022101837633050846
55,설치,1.0,9,3.1612467120315646,0.0022101837633050846
56,출고 관리,1.0,10,3.0659365322272394,0.00214354770763772
57,입출고,1.0,10,3.0659365322272394,0.00214354770763772
58,채용,1.0,11,2.9789251552376097,0.0020827137550349798
59,발생,1.0,15,2.691243082785829,0.0018815810047479043
60,발주,1.0,18,2.51939282585917,0.0017614319995679136
61,자재 입출고,1.0,19,2.468099531471619,0.0017255703232266397
62,입출고 관리,1.0,19,2.468099531471619,0.0017255703232266397
