idx,skill,tf,df,tfidf,pr
0,관리,41.0,69,49.82879908202629,0.03805472747843847
1,생산,13.0,16,34.19803999260212,0.026117368192496528
2,경력,10.0,20,24.19309367302187,0.018476495591868928
3,포장,9.0,17,23.16114042416501,0.01768838308706842
4,운전,9.0,17,23.16114042416501,0.01768838308706842
5,물류,9.0,19,22.212895783244573,0.016964199641793833
6,품질,8.0,17,20.587680377035564,0.015723007188505264
7,지게차,7.0,14,19.2904712274638,0.014732316231088696
8,현장,15.0,70,18.01727891976442,0.013759967164088586
9,지게차운전,4.0,2,17.460878065430002,0.013335038543079453
10,운전가능,5.0,8,16.333036138446953,0.012473694943378326
11,경험,7.0,24,15.714691861101864,0.012001459541447733
12,인원,5.0,10,15.329682661136196,0.011707424355946544
13,운전가능자,5.0,14,13.778908019617,0.010523083022206212
14,환경,4.0,7,13.537561053383095,0.010338764050106157
15,자격,5.0,20,12.096546836510935,0.009238247795934464
16,출고,7.0,47,11.148415558824034,0.00851415092723884
17,인력 운영 경험자,2.0,0,10.92766361005122,0.008345560565728122
18,계란 선별,2.0,0,10.92766361005122,0.008345560565728122
19,동종업계 경력,2.0,0,10.92766361005122,0.008345560565728122
20,지게차운전기능사 자격증소유자,2.0,0,10.92766361005122,0.008345560565728122
21,지원,6.0,41,10.35697312045345,0.007909718814446314
22,발주,4.0,18,10.07757130343668,0.007696336991094504
23,현장 인원 관리,2.0,1,9.54136924893133,0.007286834385503109
24,검사,3.0,10,9.19780959668172,0.0070244546135679285
25,선별,4.0,23,9.143111898710655,0.006982681461729364
26,해당직무 근무경험,3.0,11,8.936775465712829,0.006825100366634546
27,업무,9.0,88,8.776758917641232,0.006702894207925383
28,생산성 관리,2.0,2,8.730439032715001,0.006667519271539727
29,인원 관리,2.0,2,8.730439032715001,0.006667519271539727
30,품질관리,3.0,12,8.69664734269222,0.006641712236681512
31,차량,3.0,13,8.474323426231056,0.006471921348505753
32,운영,6.0,58,8.317766166719343,0.006352357081350087
33,생산관리,3.0,14,8.2673448117702,0.006313849813323727
34,지게차운전기능사,2.0,3,8.15507488781144,0.006228108205278094
35,지게차운전가능자,2.0,3,8.15507488781144,0.006228108205278094
36,경력자,4.0,32,7.869296974236519,0.006009856896380443
37,급여,3.0,17,7.720380141388336,0.005896127695689473
38,입고,3.0,25,6.617205801012384,0.005053622966343991
39,접수,3.0,25,6.617205801012384,0.005053622966343991
40,입출고,2.0,10,6.131873064454479,0.004682969742378618
41,협의,2.0,10,6.131873064454479,0.004682969742378618
42,채용,2.0,11,5.957850310475219,0.004550066911089697
43,출하,3.0,32,5.9019727306773895,0.004507392672285332
44,교육,2.0,13,5.649548950820703,0.004314614232337168
45,농장 계사,1.0,0,5.4638318050256105,0.004172780282864062
46,과실류의 생산,1.0,0,5.4638318050256105,0.004172780282864062
47,메분,1.0,0,5.4638318050256105,0.004172780282864062
48,도태 스케줄관리,1.0,0,5.4638318050256105,0.004172780282864062
49,농산물 선별,1.0,0,5.4638318050256105,0.004172780282864062
50,출하시기 결정하기,1.0,0,5.4638318050256105,0.004172780282864062
51,인부관리,1.0,0,5.4638318050256105,0.004172780282864062
52,품질 검사하기,1.0,0,5.4638318050256105,0.004172780282864062
53,포장방법 선택하기,1.0,0,5.4638318050256105,0.004172780282864062
54,입추,1.0,0,5.4638318050256105,0.004172780282864062
55,생산설비 유지보수,1.0,0,5.4638318050256105,0.004172780282864062
56,시장조사하기,1.0,0,5.4638318050256105,0.004172780282864062
57,시장조사,1.0,0,5.4638318050256105,0.004172780282864062
58,설비 유지보수,1.0,0,5.4638318050256105,0.004172780282864062
59,사료 관리,1.0,0,5.4638318050256105,0.004172780282864062
60,농산물 출고 관리,1.0,0,5.4638318050256105,0.004172780282864062
61,생산설비,1.0,0,5.4638318050256105,0.004172780282864062
62,농산물 시황 분석,1.0,0,5.4638318050256105,0.004172780282864062
63,출하처 결정하기,1.0,0,5.4638318050256105,0.004172780282864062
64,포장공정 관리하기,1.0,0,5.4638318050256105,0.004172780282864062
65,품질평가 계획 수립하기,1.0,0,5.4638318050256105,0.004172780282864062
66,농산물 포장,1.0,0,5.4638318050256105,0.004172780282864062
67,플라스틱 압출 생산 경험,1.0,0,5.4638318050256105,0.004172780282864062
68,포장 설비 운영,1.0,0,5.4638318050256105,0.004172780282864062
69,포장재료 선택하기,1.0,0,5.4638318050256105,0.004172780282864062
70,검사결과 조치하기,1.0,0,5.4638318050256105,0.004172780282864062
71,평가,2.0,15,5.382486165571658,0.004110655844828065
72,출고관리,2.0,15,5.382486165571658,0.004110655844828065
73,기능,2.0,16,5.261236921938788,0.004018056644999466
74,현장관리,3.0,41,5.178486560226725,0.003954859407223157
75,모집,3.0,42,5.107895067996143,0.003900948013639118
76,자격증,3.0,47,4.777892382353158,0.0036489218259595025
77,오퍼레이터,1.0,1,4.770684624465665,0.0036434171927515547
78,원란,1.0,1,4.770684624465665,0.0036434171927515547
79,관련업무 경력자,1.0,1,4.770684624465665,0.0036434171927515547
80,보수,1.0,1,4.770684624465665,0.0036434171927515547
81,설비,2.0,23,4.571555949355329,0.0034913407308646825
82,발주관리,2.0,25,4.411470534008256,0.0033690819775626605
83,면허,2.0,25,4.411470534008256,0.0033690819775626605
84,포장 관리,1.0,2,4.3652195163575005,0.0033337596357698633
85,지게차 가능자,1.0,2,4.3652195163575005,0.0033337596357698633
86,유지보수,1.0,2,4.3652195163575005,0.0033337596357698633
87,인증관리,1.0,2,4.3652195163575005,0.0033337596357698633
88,주말근무,2.0,27,4.2632545897008125,0.0032558880521121533
89,생산 현장 관리,1.0,3,4.07753744390572,0.003114054102639047
90,현장 생산관리,1.0,3,4.07753744390572,0.003114054102639047
91,시설관리,1.0,3,4.07753744390572,0.003114054102639047
92,생산직,1.0,3,4.07753744390572,0.003114054102639047
93,사양관리,1.0,4,3.8543938925915096,0.0029436372515354403
94,인력관리,1.0,4,3.8543938925915096,0.0029436372515354403
95,MD,1.0,4,3.8543938925915096,0.0029436372515354403
96,현장직,1.0,4,3.8543938925915096,0.0029436372515354403
97,1종보통,1.0,4,3.8543938925915096,0.0029436372515354403
98,지게차 운전,1.0,4,3.8543938925915096,0.0029436372515354403
99,품질검사,1.0,5,3.672072335797555,0.002804396545657356
100,경력자 우대,2.0,37,3.652491290598448,0.0027894423153222367
101,공정 관리,1.0,6,3.5179216559702966,0.002686670206281091
102,현장 관리,1.0,6,3.5179216559702966,0.002686670206281091
103,운영 전반,1.0,8,3.2666072276893905,0.002494738988675665
104,유통,1.0,9,3.1612467120315646,0.0024142741614229333
105,전기,2.0,49,3.103617599194928,0.0023702622601886243
106,운송,1.0,10,3.0659365322272394,0.002341484871189309
107,출고 관리,1.0,10,3.0659365322272394,0.002341484871189309
108,해외,2.0,51,3.025176172888365,0.0023103557973376456
109,창고 관리,1.0,11,2.9789251552376097,0.0022750334555448485
110,자재관리,1.0,11,2.9789251552376097,0.0022750334555448485
111,운전면허,1.0,12,2.8988824475640733,0.0022139040788938377
112,관련업무,1.0,12,2.8988824475640733,0.0022139040788938377
113,업무 지원,2.0,55,2.8769602285809217,0.002197161871887139
114,임금,1.0,13,2.824774475410352,0.0021573071161685845
115,법인,1.0,15,2.691243082785829,0.0020553279224140323
116,공정,1.0,17,2.573460047129445,0.0019653758985631576
117,경영,1.0,18,2.51939282585917,0.001924084247773626
118,계획,1.0,19,2.468099531471619,0.0018849110713104258
119,계약,1.0,19,2.468099531471619,0.0018849110713104258
120,기타,1.0,20,2.419309367302187,0.0018476495591868928
121,총괄,1.0,23,2.2857779746776643,0.0017456703654323412
122,마감,1.0,23,2.2857779746776643,0.0017456703654323412
123,4대보험,1.0,23,2.2857779746776643,0.0017456703654323412
124,별도,2.0,78,2.188767905117177,0.0016715828532345945
125,발굴,1.0,26,2.167994939021281,0.0016557183415814667
126,인증,1.0,26,2.167994939021281,0.0016557183415814667
127,관리직,1.0,26,2.167994939021281,0.0016557183415814667
128,유지,1.0,27,2.1316272948504063,0.0016279440260560767
129,근무시간,1.0,28,2.096535975039136,0.0016011444515754967
130,인근 거주자,1.0,31,1.9980959022258835,0.001525964832301525
131,외주,1.0,33,1.9374712804094487,0.0014796652323872258
132,사무,1.0,33,1.9374712804094487,0.0014796652323872258
133,경영지원,1.0,34,1.9084837435361963,0.00145752717495247
134,온라인,1.0,34,1.9084837435361963,0.00145752717495247
135,팀원,1.0,39,1.7749523509116738,0.0013555479811979186
136,창고,1.0,40,1.7502597383213023,0.001336689998260975
137,시설,1.0,42,1.7026316893320477,0.0013003160045463728
138,분석,1.0,43,1.6796421711073488,0.0012827586909642944
139,사무원,1.0,43,1.6796421711073488,0.0012827586909642944
140,협의 가능,1.0,44,1.6571693152552902,0.0012655959573470437
141,정규직,1.0,44,1.6571693152552902,0.0012655959573470437
142,자재,1.0,47,1.5926307941177191,0.0012163072753198342
143,근무 가능자,1.0,53,1.4748477584613358,0.0011263552514689595
144,개선,1.0,57,1.4033887944791907,0.0010717813614629895
145,마케팅,1.0,77,1.1071229783360184,0.000845520341687132
146,제출,1.0,81,1.057112557761357,0.0008073269081484676
147,보험,1.0,146,0.4733992182468737,0.00036153948260392256
148,직원,1.0,147,0.4666195312614949,0.00035636177121270483
149,법인세 관리,0.01,0,0.0546383180502561,4.172780282864062e-05
150,소모품 수입,0.01,0,0.0546383180502561,4.172780282864062e-05
151,영문 서신 작성,0.01,0,0.0546383180502561,4.172780282864062e-05
152,엑셀 등 작업 가능자,0.01,0,0.0546383180502561,4.172780282864062e-05
153,유해화학물질관리자,0.01,0,0.0546383180502561,4.172780282864062e-05
154,가구 설치,0.01,0,0.0546383180502561,4.172780282864062e-05
155,EMBEDDED SYSTEM,0.01,0,0.0546383180502561,4.172780282864062e-05
156,타이어 탈착,0.01,0,0.0546383180502561,4.172780282864062e-05
157,현장 조율,0.01,0,0.0546383180502561,4.172780282864062e-05
158,경영계획 분석,0.01,0,0.0546383180502561,4.172780282864062e-05
159,폐기물 관련 업무,0.01,0,0.0546383180502561,4.172780282864062e-05
160,납품계획 세우기,0.01,0,0.0546383180502561,4.172780282864062e-05
161,불량재고 처리하기,0.01,0,0.0546383180502561,4.172780282864062e-05
162,매뉴얼 업무,0.01,0,0.0546383180502561,4.172780282864062e-05
163,건축업무 경험,0.01,0,0.0546383180502561,4.172780282864062e-05
164,UX 시나리오 제작,0.01,0,0.0546383180502561,4.172780282864062e-05
165,평가계획 수립하기,0.01,0,0.0546383180502561,4.172780282864062e-05
166,현장상황파악,0.01,0,0.0546383180502561,4.172780282864062e-05
167,인허가관리,0.01,0,0.0546383180502561,4.172780282864062e-05
168,사건 수임,0.01,0,0.0546383180502561,4.172780282864062e-05
169,PF심의자료 작성,0.01,0,0.0546383180502561,4.172780282864062e-05
170,디지털 교육 이해,0.01,0,0.0546383180502561,4.172780282864062e-05
171,여행상품개발,0.01,0,0.0546383180502561,4.172780282864062e-05
172,주차매출 관리,0.01,0,0.0546383180502561,4.172780282864062e-05
173,행사 이주용역 업체 관리,0.01,0,0.0546383180502561,4.172780282864062e-05
