idx,skill,tf,df,tfidf,pr
109,접수,9.0,25,19.851617403037157,0.0017377919560059136
110,관련 업무,12.0,46,19.364210439786618,0.001695124807891903
111,자격증,12.0,47,19.11156952941263,0.0016730088597103328
112,PPT,4.0,1,19.08273849786266,0.001670485018267407
113,보수,4.0,1,19.08273849786266,0.001670485018267407
114,설치,6.0,9,18.967480272189388,0.0016603954213659535
115,구매,6.0,9,18.967480272189388,0.0016603954213659535
116,공단,7.0,16,18.41432922678576,0.001611973098003444
117,성실,7.0,16,18.41432922678576,0.001611973098003444
118,품질관리 사무원,5.0,5,18.360361678987772,0.00160724882951969
119,공정 관리,5.0,6,17.589608279851483,0.0015397778003390483
120,PC,13.0,60,17.588453231079882,0.001539676688453637
121,유지보수,4.0,2,17.460878065430002,0.0015285088781865218
122,검토,9.0,33,17.43724152368504,0.001526439757505911
123,운영,12.0,58,16.635532333438686,0.001456258887424616
124,관리업무,12.0,59,16.433846913642114,0.0014386035350646346
125,운전면허 1종,3.0,0,16.391495415076832,0.0014348961246286325
126,동종업계 경력,3.0,0,16.391495415076832,0.0014348961246286325
127,데이터 관리,4.0,3,16.31014977562288,0.0014277752036966377
128,잔업,6.0,15,16.147458496714975,0.0014135333618326487
129,문서작성,9.0,40,15.75233764489172,0.001378944853299152
130,외주,8.0,33,15.49977024327559,0.0013568353400052542
131,포장,6.0,17,15.440760282776672,0.0013516696634461463
132,PL,4.0,4,15.417575570366038,0.001349640095481405
133,문서관리,4.0,4,15.417575570366038,0.001349640095481405
134,운전 가능자,5.0,10,15.329682661136196,0.0013419460326980768
135,운전 가능,5.0,10,15.329682661136196,0.0013419460326980768
136,AI,5.0,11,14.894625776188049,0.0013038615613062286
137,서류관리,5.0,11,14.894625776188049,0.0013038615613062286
138,자재관리,5.0,11,14.894625776188049,0.0013038615613062286
139,계약,6.0,19,14.808597188829715,0.0012963306995097993
140,진행,12.0,69,14.584038755715014,0.0012766730650310934
141,행사,5.0,12,14.494412237820368,0.0012688272437723024
142,품질 보증,3.0,1,14.312053873396994,0.0012528637637005554
143,대책서 작성,3.0,1,14.312053873396994,0.0012528637637005554
144,컴퓨터활용,4.0,6,14.071686623881186,0.0012318222402712385
145,4대보험,6.0,23,13.714667848065986,0.0012005691517113204
146,개발,8.0,42,13.62105351465638,0.0011923742408250578
147,문서 관리,4.0,7,13.537561053383095,0.0011850653891258681
148,협의 가능,8.0,44,13.257354522042322,0.001160536372356191
149,별도,12.0,78,13.132607430703064,0.0011496161290599782
