idx,skill,tf,df,tfidf,pr
0,피트니스,4.0,0,21.85532722010244,0.03189334268640287
1,채용,5.0,11,14.894625776188049,0.021735634487721398
2,관리,11.0,69,13.368702192738764,0.019508863720571853
3,지원,7.0,41,12.083135307195692,0.017632843983415764
4,시설 운영,3.0,4,11.563181677774528,0.016874078895290474
5,발표,2.0,0,10.92766361005122,0.015946671343201435
6,C,7.0,53,10.323934309229353,0.015065652940364459
7,시설,6.0,42,10.215790135992286,0.014907838822925162
8,오피스,2.0,2,8.730439032715001,0.012740275223013662
9,운영,6.0,58,8.317766166719343,0.012138064283775304
10,구미,2.0,5,7.34414467159511,0.010717264509051111
11,NAVER,2.0,5,7.34414467159511,0.010717264509051111
12,현장,6.0,70,7.206911567905768,0.01051700109684939
13,출장,2.0,6,7.035843311940593,0.010267362257983402
14,전자,2.0,6,7.035843311940593,0.010267362257983402
15,아파트,2.0,9,6.322493424063129,0.0092263752162311
16,교육,2.0,13,5.649548950820703,0.008244351544020853
17,헬스기구 관리,1.0,0,5.4638318050256105,0.00797333567160072
18,유사근무 경험,1.0,0,5.4638318050256105,0.00797333567160072
19,센터 정리정돈,1.0,0,5.4638318050256105,0.00797333567160072
20,스포츠 관련 전공,1.0,0,5.4638318050256105,0.00797333567160072
21,회원 신청,1.0,0,5.4638318050256105,0.00797333567160072
22,피트니스센터 관리,1.0,0,5.4638318050256105,0.00797333567160072
23,회원 관리 지원,1.0,0,5.4638318050256105,0.00797333567160072
24,직무 관련 자격증,1.0,0,5.4638318050256105,0.00797333567160072
25,이용현황 관리,1.0,0,5.4638318050256105,0.00797333567160072
26,급여,2.0,17,5.146920094258891,0.007510868388863335
27,자격,2.0,20,4.838618734604374,0.007060966137795627
28,MS오피스,1.0,1,4.770684624465665,0.006961830314619444
29,PHP,1.0,1,4.770684624465665,0.006961830314619444
30,직원 관리,1.0,1,4.770684624465665,0.006961830314619444
31,사회적기업,1.0,3,4.07753744390572,0.005950324957638168
32,인스타,1.0,3,4.07753744390572,0.005950324957638168
33,홈페이지,1.0,4,3.8543938925915096,0.005624692965096824
34,정비,1.0,4,3.8543938925915096,0.005624692965096824
35,정리정돈,1.0,5,3.672072335797555,0.0053586322545255555
36,매니저,1.0,5,3.672072335797555,0.0053586322545255555
37,기구,1.0,5,3.672072335797555,0.0053586322545255555
38,CE,1.0,5,3.672072335797555,0.0053586322545255555
39,기업,4.0,94,3.639819653700277,0.005311566116721956
40,서비스,2.0,39,3.549904701823348,0.005180353788305997
41,QA,1.0,6,3.5179216559702966,0.005133681128991701
42,파워포인트,1.0,6,3.5179216559702966,0.005133681128991701
43,현장관리,2.0,41,3.4523243734844837,0.005037955423833076
44,블로그,1.0,11,2.9789251552376097,0.00434712689754428
45,공단,1.0,16,2.630618460969394,0.0038388451112140957
46,열정,1.0,16,2.630618460969394,0.0038388451112140957
47,엑셀,1.0,16,2.630618460969394,0.0038388451112140957
48,학력,1.0,17,2.573460047129445,0.0037554341944316667
49,경영,1.0,18,2.51939282585917,0.0036765342356843834
50,4대보험,1.0,23,2.2857779746776643,0.0033356215405630045
51,경험,1.0,24,2.244955980157409,0.00327605025859293
52,건설,1.0,27,2.1316272948504063,0.0031106704150291506
53,근무시간,1.0,28,2.096535975039136,0.003059461870915952
54,비품,1.0,33,1.9374712804094487,0.0028273397542328206
55,검토,1.0,33,1.9374712804094487,0.0028273397542328206
56,정리,1.0,33,1.9374712804094487,0.0028273397542328206
57,재고,1.0,34,1.9084837435361963,0.002785038422487807
58,이메일,1.0,36,1.8529138923813853,0.0027039456853229006
59,서류,1.0,41,1.7261621867422416,0.002518977711916538
60,관련 자격증 소지자,1.0,42,1.7026316893320477,0.0024846398038208604
61,출고,1.0,47,1.5926307941177191,0.002324116183581729
62,자격증,1.0,47,1.5926307941177191,0.002324116183581729
63,직원,3.0,147,1.399858593784485,0.002042804914081051
64,AR,1.0,59,1.3694872428035094,0.001998484191040386
65,작성,1.0,66,1.259139185634644,0.0018374539595264739
66,매출,1.0,79,1.0818051703517284,0.0015786715371717227
67,제출,1.0,81,1.057112557761357,0.0015426377616424808
68,업무,1.0,88,0.9751954352934702,0.001423096615795473
69,보험,1.0,146,0.4733992182468737,0.0006908285262887956
70,법인세 관리,0.01,0,0.0546383180502561,7.97333567160072e-05
71,소모품 수입,0.01,0,0.0546383180502561,7.97333567160072e-05
72,영문 서신 작성,0.01,0,0.0546383180502561,7.97333567160072e-05
73,엑셀 등 작업 가능자,0.01,0,0.0546383180502561,7.97333567160072e-05
74,유해화학물질관리자,0.01,0,0.0546383180502561,7.97333567160072e-05
75,가구 설치,0.01,0,0.0546383180502561,7.97333567160072e-05
76,EMBEDDED SYSTEM,0.01,0,0.0546383180502561,7.97333567160072e-05
77,타이어 탈착,0.01,0,0.0546383180502561,7.97333567160072e-05
