idx,skill,tf,df,tfidf,pr
0,상담,310.0,9,979.9864807297852,0.07019075156048436
1,경력,177.0,20,428.2177580124871,0.030670756033347554
2,교육,147.0,13,415.2418478853217,0.029741366800009574
3,지원,230.0,41,397.0173029507156,0.028436048276783397
4,업무,357.0,88,348.14477039976884,0.024935592037978342
5,채용,110.0,11,327.6817670761371,0.02346994571457111
6,급여,105.0,17,270.21330494859177,0.019353812862663043
7,인바운드,63.0,4,242.8268152332651,0.017392277337917077
8,안내,80.0,14,220.462528313872,0.015790453090487128
9,접수,97.0,25,213.9563208994004,0.01532445116371557
10,자격,88.0,20,212.8992243225925,0.015248737462907261
11,C,135.0,53,199.10444739228032,0.014260697546655779
12,전화,86.0,24,193.0662142935372,0.013828213907715626
13,고객상담,34.0,1,162.2032772318326,0.011617680609223835
14,영업,60.0,17,154.40760282776674,0.011059321635807454
15,아웃바운드,30.0,1,143.12053873396997,0.010250894655197504
16,서류,79.0,41,136.3668127526371,0.009767164408112558
17,경력자,69.0,32,135.74537280557996,0.009722654266604111
18,근무시간,62.0,28,129.98523045242644,0.009310088655941668
19,응대,70.0,37,127.83719517094568,0.009156237338856872
20,학력,47.0,17,120.95262221508392,0.008663135281382505
21,CS,62.0,34,118.32599209924416,0.008475004990273897
22,관리,97.0,69,117.88764660869636,0.008443608843459925
23,모집,60.0,42,102.15790135992286,0.007316978361737185
24,정규직,57.0,44,94.45865096955154,0.006765525681542992
25,경험,42.0,24,94.2881511666112,0.006753313768884376
26,서비스,53.0,39,94.0724745983187,0.006737866106370539
27,상담사,17.0,0,92.88514068543536,0.006652824260041729
28,쇼핑몰,29.0,9,91.67615464891536,0.006566231597593696
29,주문,28.0,9,88.51490793688382,0.00633980981836633
30,심사,24.0,6,84.43011974328712,0.0060472401157103985
31,전화 상담,19.0,2,82.9391708107925,0.005940452085295768
32,기타,33.0,20,79.83720912097218,0.005718276548590222
33,홈페이지,19.0,4,73.23348395923868,0.005245289990800388
34,등록,23.0,9,72.70867437672598,0.005207700922229484
35,문의 응대,15.0,1,71.56026936698498,0.005125447327598752
36,상품,30.0,21,71.18368055001882,0.005098474453368441
37,예약,26.0,15,69.97232015243155,0.005011711729199084
38,유선,17.0,3,69.31813654639724,0.004964856349182105
39,판매,24.0,13,67.79458740984845,0.004855733355103605
40,진행,55.0,69,66.84351096369382,0.004787613261755628
41,협의,21.0,10,64.38466717677203,0.004611500532888855
42,계약,26.0,19,64.1705878182621,0.00459616726925423
43,전산,25.0,18,62.98482064647924,0.004511237639509533
44,제품,20.0,10,61.31873064454479,0.004391905269417957
45,배송,20.0,11,59.578503104752194,0.004267262857194747
46,온라인,31.0,34,59.16299604962209,0.0042375024951369486
47,답변,12.0,1,57.24821549358798,0.004100357862079001
48,경력자 우대,31.0,37,56.61361500427595,0.004054905107208044
49,운영,39.0,58,54.06548008367573,0.0038723969719720837
50,배차,17.0,9,53.7411941045366,0.0038491702468652716
51,통신,16.0,8,52.26571564303025,0.0037434902766198506
52,AS,17.0,10,52.12092104786307,0.0037331194790052634
53,별도,47.0,78,51.43604577025366,0.0036840658324439344
54,기본급,27.0,36,50.028675094297405,0.00358326402812109
55,발표,9.0,0,49.1744862452305,0.003522083431786799
56,상담 업무,13.0,5,47.73694036536821,0.0034191203525052657
57,문서,16.0,12,46.38211916102517,0.003322082362254521
58,반품,14.0,8,45.732501187651465,0.0032755539920423693
59,엑셀,17.0,16,44.7205138364797,0.0032030712036108864
60,사무,23.0,33,44.56183944941732,0.0031917062769508645
61,프로모션,13.0,7,43.99707342349507,0.003151255359928223
62,SNS,10.0,2,43.652195163575,0.003126553729103036
63,카카오톡,9.0,1,42.93616162019099,0.0030752683965592506
64,발주,17.0,18,42.82967803960589,0.0030676415948664828
65,고객응대,13.0,8,42.46589395996208,0.003041585849753629
66,성실,16.0,16,42.0898953755103,0.0030146552504573053
67,프로그램,17.0,19,41.95769203501753,0.003005186291435458
68,고객 상담,14.0,12,40.58435426589703,0.0029068220669727063
